L,0
R,1.9409853533124313
tau,gamma
0.014255867035356716,1.037604238670259
0.01464791863307849,1.0283229728822558
0.015050752069245794,1.0201028920731257
0.015464663855952807,1.0129460966758304
0.01588995865969357,1.0068519205378115
0.016326949525616717,1.0018178398592492
0.016775958107947436,0.9978402424047632
0.017237314906746293,0.9949150178712773
0.017711359511179196,0.9930379153653794
0.01819844084947738,0.9922046038611214
0.018698917445771915,0.9924103873466368
0.01921315768399107,0.9936495738903972
0.01974154007901532,0.9959145631512054
0.020284453555289385,0.9991947736367448
0.020842297733096374,1.0034755554027457
0.021415483222704784,1.0087372181413015
0.022004431926604864,1.014954261839605
0.0226095773500568,1.0220948540047927
0.02323136492017929,1.0301205783594258
0.023870252313813425,1.0389864921662582
0.02452670979440315,1.0486415570211045
0.025201220558140322,1.0590295193911197
0.0258942810896291,1.0700902825167784
0.026606401527331527,1.0817617211312838
0.027338106039063198,1.0939817652579942
0.028089933207815533,1.1066904637588313
0.028862436428188507,1.119831682017606
0.029656184313725745,1.133354122441696
0.03047176111545176,1.1472114782127711
0.0313097671519194,1.1613617022589082
0.0321708192510841,1.1757655390760886
0.03305555120433006,1.1903845782491547
0.033964614232982825,1.2051791251395148
0.034898677467651,1.220106160879618
0.03585842844075111,1.2351176182990193
0.03684457359257677,1.2501591697240515
0.037857838791285583,1.2651697198176686
0.03889896986718618,1.2800818011741673
0.03996873316171875,1.2948230380154806
0.04106791609153309,1.309318731820284
0.04219732772807943,1.323495420426897
0.04335779939313862,1.3372850043603903
0.04455018527073002,1.3506287970601742
0.045775363035847526,1.36348072898995
0.047034234500486514,1.3758089849743524
0.0483277262774372,1.387595591024114
0.04965679046233304,1.3988338402045595
0.051022405334456164,1.4095238606490577
0.05242557607681578,1.4196669777194884
0.05386733551602941,1.4292597309723858
0.055348744882551724,1.4382884515105112
0.056870894591810446,1.4467252131603843
0.05843490504682434,1.4545257947517272
0.06004192746289405,1.4616300779374174
0.06169314471497285,1.4679650742463892
0.06338977220834091,1.4734505149625998
0.06513305877322416,1.4780066265614642
0.06692428758401614,1.4815633520780396
0.06876477710377886,1.4840699081563575
0.07065588205471975,1.4855032768550855
0.07259899441535639,1.4858741284476735
0.07459554444510505,1.4852288416946042
0.07664700173704642,1.483646753407848
0.07875487629964334,1.4812324687763823
0.08092071966820723,1.478103865895606
0.08314612604693068,1.474377168167121
0.08543273348232751,1.4701509908243815
0.08778222506894336,1.4654915055578541
0.09019633018822489,1.4604207962808409
0.09267682578145903,1.45491014505742
