freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	time/s	<Ewe>/V	<I>/mA	Cs/µF	Cp/µF	cycle number	I Range	|Ewe|/V	|I|/A	Ns	(Q-Qo)/mA.h	Re(Y)/Ohm-1	Im(Y)/Ohm-1	|Y|/Ohm-1	Phase(Y)/deg	Re(C)/nF	Im(C)/nF	|C|/nF	Phase(C)/deg	Re(M)	Im(M)	|M|	Phase(M)/deg		
1,5847683E+004	7,3731265E+000	1,1107374E+000	7,4563217E+000	-8,5670023E+000	2,907087376938871E+003	2,6919847E+000	-6,1955237E-001	9,0415506E+000	2,0063953E-001	2,000000000000000E+000	38	1,5380665E-002	2,0627684E-003	0	-8,745756252773055E-004	1,3261798E-001	1,9978467E-002	1,3411438E-001	8,5670023E+000	2,0063953E+002	1,3318545E+003	1,3468826E+003	-8,1432999E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,1432999E+001	0
1,2590930E+004	7,5373969E+000	1,2030607E+000	7,6328049E+000	-9,0686131E+000	2,907379371459450E+003	2,6919806E+000	-6,3634449E-001	1,0506906E+001	2,6102468E-001	2,000000000000000E+000	38	1,5107378E-002	1,9792696E-003	0	-9,229970729827053E-004	1,2937582E-001	2,0649962E-002	1,3101344E-001	9,0686131E+000	2,6102463E+002	1,6353677E+003	1,6560680E+003	-8,0931389E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0931389E+001	0
1,0002226E+004	7,7335448E+000	1,2929995E+000	7,8408904E+000	-9,4916973E+000	2,907671373286663E+003	2,6919780E+000	-6,5139914E-001	1,2306232E+001	3,3465019E-001	2,000000000000000E+000	38	1,4554587E-002	1,8562416E-003	0	-9,753737228155886E-004	1,2579049E-001	2,1031372E-002	1,2753654E-001	9,4916973E+000	3,3465027E+002	2,0015725E+003	2,0293553E+003	-8,0508301E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0508301E+001	0
7,9439951E+003	7,9520659E+000	1,3680285E+000	8,0688820E+000	-9,7612934E+000	2,908159875736543E+003	2,6921751E+000	-6,6623926E-001	1,4644886E+001	4,2096847E-001	2,000000000000000E+000	38	1,4330230E-002	1,7759870E-003	0	-1,058230293684681E-003	1,2213869E-001	2,1012051E-002	1,2393291E-001	9,7612934E+000	4,2096841E+002	2,4470024E+003	2,4829490E+003	-8,0238708E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0238708E+001	0
6,3077358E+003	8,1898785E+000	1,4259588E+000	8,3130903E+000	-9,8768892E+000	2,908555413488619E+003	2,6921782E+000	-6,8640405E-001	1,7694557E+001	5,2062929E-001	2,000000000000000E+000	38	1,4325909E-002	1,7232952E-003	0	-1,131133712397846E-003	1,1850931E-001	2,0633930E-002	1,2029221E-001	9,8768892E+000	5,2062946E+002	2,9901921E+003	3,0351777E+003	-8,0123108E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0123108E+001	0
5,0116030E+003	8,4399214E+000	1,4523551E+000	8,5639715E+000	-9,7639217E+000	2,909022574097529E+003	2,6921697E+000	-7,1130043E-001	2,1866066E+001	6,2887722E-001	2,000000000000000E+000	38	1,4311036E-002	1,6710748E-003	0	-1,221660249960140E-003	1,1507685E-001	1,9802608E-002	1,1676826E-001	9,7639217E+000	6,2887732E+002	3,6545293E+003	3,7082437E+003	-8,0236076E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0236076E+001	0
3,9812773E+003	8,6913891E+000	1,4530791E+000	8,8120193E+000	-9,4912748E+000	2,909489594119717E+003	2,6921632E+000	-7,3574203E-001	2,7511131E+001	7,4805939E-001	2,000000000000000E+000	38	1,4295957E-002	1,6223248E-003	0	-1,315322125111820E-003	1,1192789E-001	1,8712783E-002	1,1348137E-001	9,4912748E+000	7,4805920E+002	4,4744126E+003	4,5365142E+003	-8,0508728E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0508728E+001	0
3,1630398E+003	8,9427528E+000	1,4181232E+000	9,0544958E+000	-9,0108147E+000	2,909956468781835E+003	2,6921544E+000	-7,6067388E-001	3,5481461E+001	8,7036401E-001	2,000000000000000E+000	38	1,4281746E-002	1,5773099E-003	0	-1,412261694198474E-003	1,0907938E-001	1,7297583E-002	1,1044237E-001	9,0108147E+000	8,7036432E+002	5,4885562E+003	5,5571382E+003	-8,0989182E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0989182E+001	0
2,5124104E+003	9,1643019E+000	1,3675071E+000	9,2657709E+000	-8,4871140E+000	2,910422428457328E+003	2,6921444E+000	-7,8498119E-001	4,6323349E+001	1,0090113E+000	2,000000000000000E+000	38	1,4261381E-002	1,5391466E-003	0	-1,512345386429512E-003	1,0674223E-001	1,5928192E-002	1,0792410E-001	8,4871140E+000	1,0090113E+003	6,7618550E+003	6,8367231E+003	-8,1512886E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,1512886E+001	0
1,9956381E+003	9,3734741E+000	1,2978363E+000	9,4628954E+000	-7,8829637E+000	2,910889565012883E+003	2,6921663E+000	-8,0818480E-001	6,1449509E+001	1,1558732E+000	2,000000000000000E+000	38	1,4250903E-002	1,5059771E-003	0	-1,615818647999662E-003	1,0467729E-001	1,4493451E-002	1,0567590E-001	7,8829637E+000	1,1558734E+003	8,3481611E+003	8,4278018E+003	-8,2117035E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,2117035E+001	0
1,5844927E+003	9,5563078E+000	1,2271327E+000	9,6347742E+000	-7,3173499E+000	2,911356723888384E+003	2,6921601E+000	-8,3192909E-001	8,1853706E+001	1,3278173E+000	2,000000000000000E+000	38	1,4247471E-002	1,4787550E-003	0	-1,720138184089249E-003	1,0294542E-001	1,3219300E-002	1,0379071E-001	7,3173499E+000	1,3278177E+003	1,0340391E+004	1,0425295E+004	-8,2682648E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,2682648E+001	0
1,2587905E+003	9,7151833E+000	1,1541096E+000	9,7834940E+000	-6,7746696E+000	2,911823815510579E+003	2,6921606E+000	-8,5651046E-001	1,0955182E+002	1,5244941E+000	2,000000000000000E+000	38	1,4236424E-002	1,4551473E-003	0	-1,827448513845263E-003	1,0149930E-001	1,2057550E-002	1,0221297E-001	6,7746696E+000	1,5244949E+003	1,2833044E+004	1,2923277E+004	-8,3225327E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3225327E+001	0
9,9968164E+002	9,8566179E+000	1,0841402E+000	9,9160614E+000	-6,2767944E+000	2,912290712972754E+003	2,6921706E+000	-8,7910819E-001	1,4684967E+002	1,7553569E+000	2,000000000000000E+000	38	1,4237496E-002	1,4358015E-003	0	-1,938153554716924E-003	1,0024195E-001	1,1025722E-002	1,0084649E-001	6,2767944E+000	1,7553568E+003	1,5959081E+004	1,6055328E+004	-8,3723206E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3723206E+001	0
7,9423932E+002	9,9772015E+000	1,0307212E+000	1,0030301E+001	-5,8981690E+000	2,912757818141603E+003	2,6921656E+000	-9,0261012E-001	1,9441400E+002	2,0529671E+000	2,000000000000000E+000	38	1,4229964E-002	1,4186976E-003	0	-2,053296691694763E-003	9,9170111E-002	1,0245032E-002	9,9697903E-002	5,8981690E+000	2,0529680E+003	1,9872367E+004	1,9978129E+004	-8,4101830E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4101830E+001	0
6,3100977E+002	1,0084337E+001	9,8323530E-001	1,0132157E+001	-5,5688071E+000	2,913224338377040E+003	2,6921751E+000	-9,2449003E-001	2,5652316E+002	2,4156704E+000	2,000000000000000E+000	38	1,4222656E-002	1,4037145E-003	0	-2,169594540185192E-003	9,8229863E-002	9,5775323E-003	9,8695666E-002	5,5688071E+000	2,4156714E+003	2,4775793E+004	2,4893279E+004	-8,4431190E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4431190E+001	0
5,0112231E+002	1,0186812E+001	9,5679247E-001	1,0231647E+001	-5,3657427E+000	2,913691187572578E+003	2,6921673E+000	-9,4749784E-001	3,3193927E+002	2,9027064E+000	2,000000000000000E+000	38	1,4222122E-002	1,3900130E-003	0	-2,288998941937242E-003	9,7307704E-002	9,1395890E-003	9,7735979E-002	5,3657427E+000	2,9027078E+003	3,0904635E+004	3,1040654E+004	-8,4634254E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4634254E+001	0
3,9808899E+002	1,0287870E+001	9,4073766E-001	1,0330792E+001	-5,2246785E+000	2,914160579728239E+003	2,6921577E+000	-9,7018135E-001	4,2498291E+002	3,5240433E+000	2,000000000000000E+000	38	1,4224165E-002	1,3768707E-003	0	-2,412539889147156E-003	9,6395828E-002	8,8145724E-003	9,6797995E-002	5,2246785E+000	3,5240432E+003	3,8538805E+004	3,8699590E+004	-8,4775322E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4775322E+001	0
3,1631589E+002	1,0382411E+001	9,3545520E-001	1,0424468E+001	-5,1484480E+000	2,914625796603650E+003	2,6921558E+000	-9,9198490E-001	5,3786853E+002	4,3312607E+000	2,000000000000000E+000	38	1,4217248E-002	1,3638344E-003	0	-2,538283960960935E-003	9,5541134E-002	8,6082565E-003	9,5928155E-002	5,1484480E+000	4,3312583E+003	4,8071703E+004	4,8266434E+004	-8,4851555E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4851555E+001	0
2,5120601E+002	1,0480618E+001	9,4036746E-001	1,0522720E+001	-5,1271019E+000	2,915090694092418E+003	2,6921639E+000	-1,0142210E+000	6,7374030E+002	5,3806114E+000	2,000000000000000E+000	38	1,4220393E-002	1,3513990E-003	0	-2,667510496896064E-003	9,4652228E-002	8,4926169E-003	9,5032461E-002	5,1271019E+000	5,3806152E+003	5,9968188E+004	6,0209090E+004	-8,4872894E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4872894E+001	0
1,9955338E+002	1,0581862E+001	9,6658534E-001	1,0625916E+001	-5,2191191E+000	2,915559076114645E+003	2,6921518E+000	-1,0368913E+000	8,2512714E+002	6,8276062E+000	2,000000000000000E+000	38	1,4220161E-002	1,3382527E-003	0	-2,800596381795851E-003	9,3719356E-002	8,5606631E-003	9,4109528E-002	5,2191191E+000	6,8276030E+003	7,4746422E+004	7,5057602E+004	-8,4780884E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4780884E+001	0
1,5852898E+002	1,0687077E+001	1,0005752E+000	1,0733813E+001	-5,3487129E+000	2,916030505577062E+003	2,6921563E+000	-1,0588291E+000	1,0033715E+003	8,7187281E+000	2,000000000000000E+000	38	1,4218750E-002	1,3246691E-003	0	-2,935459579652628E-003	9,2757881E-002	8,6844368E-003	9,3163535E-002	5,3487129E+000	8,7187217E+003	9,3124148E+004	9,3531398E+004	-8,4651291E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4651291E+001	0
1,2592673E+002	1,0804778E+001	1,0475224E+000	1,0855438E+001	-5,5375152E+000	2,916495171012444E+003	2,6921561E+000	-1,0799446E+000	1,2065321E+003	1,1234941E+001	2,000000000000000E+000	38	1,4213476E-002	1,3093415E-003	0	-3,070828692779010E-003	9,1689825E-002	8,8893212E-003	9,2119724E-002	5,5375152E+000	1,1234938E+004	1,1588396E+005	1,1642730E+005	-8,4462486E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4462486E+001	0
9,9968163E+001	1,0938673E+001	1,0927597E+000	1,0993120E+001	-5,7048492E+000	2,916962700741322E+003	2,6921542E+000	-1,1012298E+000	1,4569135E+003	1,4395978E+001	2,000000000000000E+000	38	1,4216437E-002	1,2932122E-003	0	-3,211638907312196E-003	9,0515450E-002	9,0423794E-003	9,0965986E-002	5,7048492E+000	1,4395978E+004	1,4410569E+005	1,4482297E+005	-8,4295151E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4295151E+001	0
7,9415741E+001	1,1086209E+001	1,1580058E+000	1,1146524E+001	-5,9631844E+000	2,917433104390308E+003	2,6921568E+000	-1,1228431E+000	1,7306243E+003	1,8678644E+001	2,000000000000000E+000	38	1,4222964E-002	1,2759998E-003	0	-3,355033579872915E-003	8,9228608E-002	9,3203411E-003	8,9714065E-002	5,9631844E+000	1,8678631E+004	1,7882064E+005	1,7979353E+005	-8,4036819E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4036819E+001	0
6,3082279E+001	1,1243418E+001	1,2238330E+000	1,1309828E+001	-6,2121224E+000	2,917911742066382E+003	2,6921496E+000	-1,1451443E+000	2,0615344E+003	2,4139204E+001	2,000000000000000E+000	38	1,4220926E-002	1,2573955E-003	0	-3,503872555490558E-003	8,7899491E-002	9,5677581E-003	8,8418677E-002	6,2121224E+000	2,4139193E+004	2,2176813E+005	2,2307802E+005	-8,3787880E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3787880E+001	0
5,0112232E+001	1,1416007E+001	1,2871982E+000	1,1488346E+001	-6,4331460E+000	2,918378167235205E+003	2,6921589E+000	-1,1658386E+000	2,4673513E+003	3,0974676E+001	2,000000000000000E+000	38	1,4217188E-002	1,2375313E-003	0	-3,651214520730479E-003	8,6496636E-002	9,7528240E-003	8,7044731E-002	6,4331460E+000	3,0974662E+004	2,7471069E+005	2,7645144E+005	-8,3566856E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3566856E+001	0
3,9808899E+001	1,1622945E+001	1,3557363E+000	1,1701746E+001	-6,6530924E+000	2,918847603177535E+003	2,6921592E+000	-1,1873719E+000	2,9489319E+003	3,9583466E+001	2,000000000000000E+000	38	1,4215317E-002	1,2148031E-003	0	-3,803774190823030E-003	8,4881850E-002	9,9008810E-003	8,5457332E-002	6,6530924E+000	3,9583461E+004	3,3935544E+005	3,4165622E+005	-8,3346909E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3346909E+001	0
3,1629578E+001	1,1836759E+001	1,3958435E+000	1,1918777E+001	-6,7255139E+000	2,919293315732008E+003	2,6921556E+000	-1,2077472E+000	3,6048733E+003	4,9442467E+001	2,000000000000000E+000	38	1,4218623E-002	1,1929600E-003	0	-3,949879030071768E-003	8,3323866E-002	9,8259235E-003	8,3901227E-002	6,7255139E+000	4,9442488E+004	4,1927228E+005	4,2217747E+005	-8,3274483E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3274483E+001	0
2,5120602E+001	1,2073222E+001	1,4124187E+000	1,2155560E+001	-6,6725717E+000	2,919758700980790E+003	2,6921623E+000	-1,2282699E+000	4,4856626E+003	6,0562477E+001	2,000000000000000E+000	38	1,4213411E-002	1,1692931E-003	0	-4,107357874002670E-003	8,1709638E-002	9,5590232E-003	8,2266882E-002	6,6725717E+000	6,0562453E+004	5,1768238E+005	5,2121288E+005	-8,3327431E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3327431E+001	0
1,9955338E+001	1,2304918E+001	1,4198931E+000	1,2386570E+001	-6,5823803E+000	2,920227093936322E+003	2,6921577E+000	-1,2496315E+000	5,6170122E+003	7,3809891E+001	2,000000000000000E+000	38	1,4214369E-002	1,1475630E-003	0	-4,265607616145074E-003	8,0200411E-002	9,2545124E-003	8,0732599E-002	6,5823803E+000	7,3809914E+004	6,3964306E+005	6,4388750E+005	-8,3417618E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3417618E+001	0
1,5846864E+001	1,2548559E+001	1,4040895E+000	1,2626868E+001	-6,3844113E+000	2,920670921237441E+003	2,6921663E+000	-1,2693694E+000	7,1528984E+003	8,8446426E+001	2,000000000000000E+000	38	1,4214800E-002	1,1257582E-003	0	-4,418558396905609E-003	7,8705043E-002	8,8065024E-003	7,9196200E-002	6,3844113E+000	8,8446469E+004	7,9045900E+005	7,9539188E+005	-8,3615585E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3615585E+001	0
1,2587309E+001	1,2771771E+001	1,3540007E+000	1,2843343E+001	-6,0516138E+000	2,921217970196769E+003	2,6921694E+000	-1,2918562E+000	9,3383115E+003	1,0378868E+002	2,000000000000000E+000	38	1,4214686E-002	1,1067747E-003	0	-4,606642740702904E-003	7,7427454E-002	8,2084788E-003	7,7861346E-002	6,0516138E+000	1,0378866E+005	9,7899894E+005	9,8448513E+005	-8,3948387E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3948387E+001	0
9,9968166E+000	1,2964422E+001	1,3025684E+000	1,3029695E+001	-5,7373981E+000	2,921936685857581E+003	2,6921809E+000	-1,3193027E+000	1,2222438E+004	1,2214916E+002	2,000000000000000E+000	39	1,4208850E-002	1,0904976E-003	0	-4,866257535011081E-003	7,6363303E-002	7,6724146E-003	7,6747768E-002	5,7373981E+000	1,2214912E+005	1,2157468E+006	1,2218676E+006	-8,4262604E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4262604E+001	0
7,9395623E+000	1,3120100E+001	1,2199745E+000	1,3176698E+001	-5,3123813E+000	2,922511560338229E+003	2,6921806E+000	-1,3422288E+000	1,6431334E+004	1,4085139E+002	2,000000000000000E+000	39	1,4198291E-002	1,0775303E-003	0	-5,067880195488636E-003	7,5565569E-002	7,0264763E-003	7,5891547E-002	5,3123813E+000	1,4085130E+005	1,5147729E+006	1,5213074E+006	-8,4687622E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4687622E+001	0
6,3105822E+000	1,3297094E+001	1,1877290E+000	1,3350035E+001	-5,1042533E+000	2,922892084996245E+003	2,6921771E+000	-1,3598012E+000	2,1234074E+004	1,6807506E+002	2,000000000000000E+000	39	1,4200494E-002	1,0637046E-003	0	-5,218998465481175E-003	7,4609131E-002	6,6642701E-003	7,4906170E-002	5,1042533E+000	1,6807514E+005	1,8816666E+006	1,8891581E+006	-8,4895744E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4895744E+001	0
5,0112233E+000	1,3398674E+001	1,1032395E+000	1,3444017E+001	-4,7070847E+000	2,923359179098421E+003	2,6921813E+000	-1,3786819E+000	2,8787672E+004	1,9385994E+002	2,000000000000000E+000	39	1,4203947E-002	1,0565255E-003	0	-5,391636711349905E-003	7,4131653E-002	6,1039599E-003	7,4382529E-002	4,7070847E+000	1,9385991E+005	2,3543988E+006	2,3623665E+006	-8,5292915E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5292915E+001	0
3,9819033E+000	1,3574143E+001	1,0344993E+000	1,3613506E+001	-4,3581452E+000	2,923932778219052E+003	2,6921802E+000	-1,4005449E+000	3,8636629E+004	2,2311029E+002	2,000000000000000E+000	39	1,4203227E-002	1,0433188E-003	0	-5,596912276944553E-003	7,3244065E-002	5,5820048E-003	7,3456459E-002	4,3581452E+000	2,2311038E+005	2,9275333E+006	2,9360228E+006	-8,5641853E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5641853E+001	0
3,1629577E+000	1,3685238E+001	1,0728587E+000	1,3727227E+001	-4,4825535E+000	2,924640895826014E+003	2,6921782E+000	-1,4262617E+000	4,6901230E+004	2,8648615E+002	2,000000000000000E+000	39	1,4203763E-002	1,0347146E-003	0	-5,884157787132426E-003	7,2625093E-002	5,6934683E-003	7,2847925E-002	4,4825535E+000	2,8648606E+005	3,6543780E+006	3,6655905E+006	-8,5517448E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5517448E+001	0
2,5112481E+000	1,3697793E+001	1,0346237E+000	1,3736811E+001	-4,3194714E+000	2,925519982081052E+003	2,6921830E+000	-1,4593899E+000	6,1255926E+004	3,4748904E+002	2,000000000000000E+000	39	1,4200913E-002	1,0337853E-003	0	-6,250847441389975E-003	7,2590329E-002	5,4829037E-003	7,2797105E-002	4,3194714E+000	3,4748919E+005	4,6005450E+006	4,6136495E+006	-8,5680527E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5680527E+001	0
1,9950197E+000	1,3778179E+001	9,3431640E-001	1,3809821E+001	-3,8793631E+000	2,926614032079728E+003	2,6921766E+000	-1,5000988E+000	8,5384492E+004	3,9083264E+002	2,000000000000000E+000	39	1,4203644E-002	1,0285176E-003	0	-6,693887876763409E-003	7,2246321E-002	4,8991176E-003	7,2412238E-002	3,8793631E+000	3,9083272E+005	5,7635315E+006	5,7767675E+006	-8,6120636E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6120636E+001	0
1,5846864E+000	1,3913631E+001	8,7818950E-001	1,3941319E+001	-3,6115587E+000	2,927979991504602E+003	2,6921809E+000	-1,5476332E+000	1,1436379E+005	4,5379251E+002	2,000000000000000E+000	39	1,4200349E-002	1,0185800E-003	0	-7,247030359476171E-003	7,1586780E-002	4,5183571E-003	7,1729228E-002	3,6115587E+000	4,5379234E+005	7,1896805E+006	7,2039875E+006	-8,6388443E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6388443E+001	0
1,2582541E+000	1,4081483E+001	9,2442042E-001	1,4111794E+001	-3,7559607E+000	2,929688688279115E+003	2,6921952E+000	-1,6036435E+000	1,3683030E+005	5,8716058E+002	2,000000000000000E+000	39	1,4205506E-002	1,0066407E-003	0	-7,976694791465093E-003	7,0710510E-002	4,6420000E-003	7,0862718E-002	3,7559607E+000	5,8716025E+005	8,9440820E+006	8,9633340E+006	-8,6244041E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6244041E+001	0
1,0000616E+000	1,4149037E+001	1,0778911E+000	1,4190036E+001	-4,3564482E+000	2,931828075020720E+003	2,6922164E+000	-1,6717178E+000	1,4764491E+005	8,5192480E+002	2,000000000000000E+000	39	1,4204429E-002	1,0010143E-003	0	-8,961198786835652E-003	7,0268378E-002	5,3531313E-003	7,0471987E-002	4,3564482E+000	8,5192425E+005	1,1182871E+007	1,1215274E+007	-8,5643555E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5643555E+001	0
7,9444051E-001	1,4059607E+001	1,2117385E+000	1,4111728E+001	-4,9259100E+000	2,934508969361370E+003	2,6922014E+000	-1,7574720E+000	1,6532931E+005	1,2190100E+003	2,000000000000000E+000	39	1,4202992E-002	1,0064673E-003	0	-1,028535519952239E-002	7,0601314E-002	6,0848310E-003	7,0863046E-002	4,9259100E+000	1,2190103E+006	1,4143977E+007	1,4196411E+007	-8,5074089E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5074089E+001	0
6,3126236E-001	1,3902925E+001	1,2203841E+000	1,3956385E+001	-5,0165052E+000	2,937873500774549E+003	2,6921878E+000	-1,8601595E+000	2,0659209E+005	1,5796501E+003	2,000000000000000E+000	39	1,4200659E-002	1,0175027E-003	0	-1,204294239873222E-002	7,1377337E-002	6,2654275E-003	7,1651794E-002	5,0165052E+000	1,5796493E+006	1,7995776E+007	1,8064972E+007	-8,4983498E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4983498E+001	0
5,0118715E-001	1,3809659E+001	1,1210452E+000	1,3855086E+001	-4,6409998E+000	2,942104787428834E+003	2,6921961E+000	-1,9797634E+000	2,8326772E+005	1,8544916E+003	2,000000000000000E+000	39	1,4202388E-002	1,0250667E-003	0	-1,435378277373737E-002	7,1939014E-002	5,8398899E-003	7,2175659E-002	4,6409998E+000	1,8544913E+006	2,2844660E+007	2,2919808E+007	-8,5359001E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5359001E+001	0
3,9821118E-001	1,3846527E+001	1,0057358E+000	1,3883004E+001	-4,1543560E+000	2,947418089467828E+003	2,6921887E+000	-2,1178207E+000	3,9739538E+005	2,0855647E+003	2,000000000000000E+000	39	1,4203798E-002	1,0231070E-003	0	-1,739355988694014E-002	7,1841262E-002	5,2181557E-003	7,2030522E-002	4,1543560E+000	2,0855659E+006	2,8713136E+007	2,8788778E+007	-8,5845642E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5845642E+001	0
3,1619295E-001	1,4012378E+001	9,6531999E-001	1,4045589E+001	-3,9409094E+000	2,954099454425188E+003	2,6921973E+000	-2,2719471E+000	5,2143072E+005	2,4629709E+003	2,000000000000000E+000	39	1,4202666E-002	1,0111834E-003	0	-2,144233283808206E-002	7,1028382E-002	4,8931818E-003	7,1196727E-002	3,9409094E+000	2,4629715E+006	3,5751960E+007	3,5836696E+007	-8,6059090E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6059090E+001	0
2,5117323E-001	1,4256580E+001	1,0964870E+000	1,4298684E+001	-4,3980141E+000	2,962501117144275E+003	2,6922009E+000	-2,4422464E+000	5,7788750E+005	3,3982722E+003	2,000000000000000E+000	39	1,4200667E-002	9,9314505E-004	0	-2,691325840904072E-002	6,9730572E-002	5,3630439E-003	6,9936506E-002	4,3980141E+000	3,3982690E+006	4,4184508E+007	4,4314996E+007	-8,5601990E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5601990E+001	0
1,9957349E-001	1,4457215E+001	1,4406692E+000	1,4528820E+001	-5,6907678E+000	2,973065657086074E+003	2,6922066E+000	-2,6264441E+000	5,5354513E+005	5,4427813E+003	2,000000000000000E+000	39	1,4206647E-002	9,7782526E-004	0	-3,438256466960565E-002	6,8489499E-002	6,8250149E-003	6,8828717E-002	5,6907678E+000	5,4427790E+006	5,4618688E+007	5,4889204E+007	-8,4309235E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4309235E+001	0
1,5846863E-001	1,4445580E+001	1,9067163E+000	1,4570874E+001	-7,5191793E+000	2,986359380224108E+003	2,6922007E+000	-2,8202357E+000	5,2673325E+005	9,0196914E+003	2,000000000000000E+000	39	1,4205901E-002	9,7495184E-004	0	-4,461328843396199E-002	6,8039916E-002	8,9807967E-003	6,8630062E-002	7,5191793E+000	9,0196930E+006	6,8334592E+007	6,8927288E+007	-8,2480820E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,2480820E+001	0
1,2590662E-001	1,4227662E+001	2,2634547E+000	1,4406582E+001	-9,0393372E+000	3,003084456725192E+003	2,6922040E+000	-3,0173459E+000	5,5846988E+005	1,3785467E+004	2,000000000000000E+000	39	1,4203136E-002	9,8587829E-004	0	-5,853911000154995E-002	6,8550661E-002	1,0905608E-002	6,9412716E-002	9,0393372E+000	1,3785466E+007	8,6652920E+007	8,7742624E+007	-8,0960663E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0960663E+001	0
1,0002181E-001	1,3994866E+001	2,3882260E+000	1,4197180E+001	-9,6842461E+000	3,024129587938165E+003	2,6922038E+000	-3,2109230E+000	6,6626956E+005	1,8853703E+004	2,000000000000000E+000	39	1,4199575E-002	1,0001687E-003	0	-7,728052409510852E-002	6,9432788E-002	1,1848715E-002	7,0436522E-002	9,6842461E+000	1,8853712E+007	1,1048162E+008	1,1207877E+008	-8,0315750E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0315750E+001	0
7,9420954E-002	1,3939219E+001	2,3649714E+000	1,4138420E+001	-9,6292839E+000	3,050625203169911E+003	2,6922071E+000	-3,3918779E+000	8,4734275E+005	2,3708777E+004	2,000000000000000E+000	39	1,4206098E-002	1,0047868E-003	0	-1,021802489380232E-001	6,9732733E-002	1,1831072E-002	7,0729263E-002	9,6292839E+000	2,3708784E+007	1,3974030E+008	1,4173730E+008	-8,0370712E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0370712E+001	0
6,3119084E-002	1,4099728E+001	2,3571553E+000	1,4295402E+001	-9,4907894E+000	3,083955610726407E+003	2,6922100E+000	-3,5518975E+000	1,0697228E+006	2,9084053E+004	2,000000000000000E+000	39	1,4202182E-002	9,9347904E-004	0	-1,348167182925584E-001	6,8995059E-002	1,1534411E-002	6,9952562E-002	9,4907894E+000	2,9084060E+007	1,7397125E+008	1,7638560E+008	-8,0509209E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0509209E+001	0
